timestep,depth,Salinity,lat,lon
2048,-308.57623,36.395096,25.601171,-79.479164
2049,-308.72665,36.39454,25.601171,-79.479164
2050,-308.87708,36.393982,25.601171,-79.479164
2051,-309.02753,36.39342,25.601171,-79.479164
2052,-309.17795,36.392864,25.601171,-79.479164
2053,-309.32837,36.392307,25.601171,-79.479164
2054,-309.4788,36.391747,25.601171,-79.479164
2055,-309.62924,36.39119,25.601171,-79.479164
2056,-309.77966,36.390633,25.601171,-79.479164
2057,-309.93008,36.39007,25.601171,-79.479164
2058,-310.0805,36.389515,25.601171,-79.479164
2059,-310.23093,36.388958,25.601171,-79.479164
2060,-310.38138,36.388397,25.601171,-79.479164
2061,-310.5318,36.38784,25.601171,-79.479164
2062,-310.68222,36.387283,25.601171,-79.479164
2063,-310.83264,36.386723,25.601171,-79.479164
2064,-310.9831,36.386166,25.601171,-79.479164
2065,-311.1335,36.38561,25.601171,-79.479164
2066,-311.28394,36.385048,25.601171,-79.479164
2067,-311.43436,36.38449,25.601171,-79.479164
2068,-311.58478,36.383934,25.601171,-79.479164
2069,-311.73523,36.383373,25.601171,-79.479164
2070,-311.88565,36.382816,25.601171,-79.479164
2071,-312.03607,36.38226,25.601171,-79.479164
2072,-312.1865,36.3817,25.601171,-79.479164
2073,-312.3369,36.38114,25.601171,-79.479164
2074,-312.48737,36.380585,25.601171,-79.479164
2075,-312.6378,36.380024,25.601171,-79.479164
2076,-312.7882,36.379467,25.601171,-79.479164
2077,-312.93863,36.37891,25.601171,-79.479164
2078,-313.08908,36.37835,25.601171,-79.479164
2079,-313.2395,36.377792,25.601171,-79.479164
2080,-313.38992,36.377235,25.601171,-79.479164
2081,-313.54034,36.376675,25.601171,-79.479164
2082,-313.69077,36.376118,25.601171,-79.479164
2083,-313.84122,36.37556,25.601171,-79.479164
2084,-313.99164,36.375,25.601171,-79.479164
2085,-314.14206,36.374443,25.601171,-79.479164
2086,-314.29248,36.373886,25.601171,-79.479164
2087,-314.44293,36.373325,25.601171,-79.479164
2088,-314.59335,36.37277,25.601171,-79.479164
2089,-314.74377,36.37221,25.601171,-79.479164
2090,-314.8942,36.37165,25.601171,-79.479164
2091,-315.04462,36.371094,25.601171,-79.479164
2092,-315.19507,36.370537,25.601171,-79.479164
2093,-315.3455,36.36998,25.601171,-79.479164
2094,-315.4959,36.36942,25.601171,-79.479164
2095,-315.64633,36.368862,25.601171,-79.479164
2096,-315.79678,36.368305,25.601171,-79.479164
2097,-315.9472,36.367744,25.601171,-79.479164
2098,-316.09763,36.367188,25.601171,-79.479164
2099,-316.24805,36.36663,25.601171,-79.479164
2100,-316.39847,36.36607,25.601171,-79.479164
2101,-316.54892,36.365513,25.601171,-79.479164
2102,-316.69934,36.364956,25.601171,-79.479164
2103,-316.84976,36.364395,25.601171,-79.479164
2104,-317.00018,36.36384,25.601171,-79.479164
2105,-317.15063,36.36328,25.601171,-79.479164
2106,-317.30106,36.36272,25.601171,-79.479164
2107,-317.45148,36.362164,25.601171,-79.479164
2108,-317.6019,36.361607,25.601171,-79.479164
2109,-317.75232,36.361046,25.601171,-79.479164
2110,-317.90277,36.36049,25.601171,-79.479164
2111,-318.0532,36.359932,25.601171,-79.479164
2112,-318.2036,36.35937,25.601171,-79.479164
2113,-318.35403,36.358814,25.601171,-79.479164
2114,-318.5045,36.358257,25.601171,-79.479164
2115,-318.6549,36.357697,25.601171,-79.479164
2116,-318.80533,36.35714,25.601171,-79.479164
2117,-318.95575,36.356583,25.601171,-79.479164
2118,-319.10617,36.35602,25.601171,-79.479164
2119,-319.25662,36.355465,25.601171,-79.479164
2120,-319.40704,36.354908,25.601171,-79.479164
2121,-319.55746,36.354347,25.601171,-79.479164
2122,-319.7079,36.35379,25.601171,-79.479164
2123,-319.8583,36.353233,25.601171,-79.479164
2124,-320.00876,36.352673,25.601171,-79.479164
2125,-320.15918,36.352116,25.601171,-79.479164
2126,-320.3096,36.35156,25.601171,-79.479164
2127,-320.46002,36.350998,25.601171,-79.479164
2128,-320.61047,36.35044,25.601171,-79.479164
2129,-320.7609,36.349884,25.601171,-79.479164
2130,-320.91132,36.349323,25.601171,-79.479164
2131,-321.06174,36.348766,25.601171,-79.479164
2132,-321.21216,36.34821,25.601171,-79.479164
2133,-321.3626,36.34765,25.601171,-79.479164
2134,-321.51303,36.34709,25.601171,-79.479164
2135,-321.66345,36.346535,25.601171,-79.479164
2136,-321.81387,36.345978,25.601171,-79.479164
2137,-321.96432,36.345417,25.601171,-79.479164
2138,-322.11475,36.34486,25.601171,-79.479164
2139,-322.26517,36.344303,25.601171,-79.479164
2140,-322.4156,36.343742,25.601171,-79.479164
2141,-322.566,36.343185,25.601171,-79.479164
2142,-322.71646,36.34263,25.601171,-79.479164
2143,-322.86688,36.342068,25.601171,-79.479164
2144,-323.0173,36.34151,25.601171,-79.479164
2145,-323.16772,36.340954,25.601171,-79.479164
2146,-323.31818,36.340393,25.601171,-79.479164
2147,-323.4686,36.339836,25.601171,-79.479164
2148,-323.61902,36.33928,25.601171,-79.479164
2149,-323.76944,36.33872,25.601171,-79.479164
2150,-323.91986,36.33816,25.601171,-79.479164
2151,-324.0703,36.337605,25.601171,-79.479164
2152,-324.22073,36.337044,25.601171,-79.479164
2153,-324.37115,36.336487,25.601171,-79.479164
2154,-324.52158,36.33593,25.601171,-79.479164
2155,-324.67203,36.33537,25.601171,-79.479164
2156,-324.82245,36.334812,25.601171,-79.479164
2157,-324.97287,36.334255,25.601171,-79.479164
2158,-325.1233,36.333694,25.601171,-79.479164
2159,-325.2737,36.333138,25.601171,-79.479164
2160,-325.42416,36.33254,25.601171,-79.479164
2161,-325.5746,36.331924,25.601171,-79.479164
2162,-325.725,36.33131,25.601171,-79.479164
2163,-325.87543,36.330692,25.601171,-79.479164
2164,-326.02585,36.33008,25.601171,-79.479164
2165,-326.1763,36.32946,25.601171,-79.479164
2166,-326.32672,36.328846,25.601171,-79.479164
2167,-326.47714,36.32823,25.601171,-79.479164
2168,-326.62756,36.327614,25.601171,-79.479164
2169,-326.778,36.327,25.601171,-79.479164
2170,-326.92844,36.326385,25.601171,-79.479164
2171,-327.07886,36.325768,25.601171,-79.479164
2172,-327.22928,36.325153,25.601171,-79.479164
2173,-327.3797,36.32454,25.601171,-79.479164
2174,-327.53015,36.32392,25.601171,-79.479164
2175,-327.68057,36.323307,25.601171,-79.479164
2176,-327.831,36.32269,25.601171,-79.479164
2177,-327.9814,36.322075,25.601171,-79.479164
2178,-328.13187,36.32146,25.601171,-79.479164
2179,-328.2823,36.320843,25.601171,-79.479164
2180,-328.4327,36.32023,25.601171,-79.479164
2181,-328.58313,36.319614,25.601171,-79.479164
2182,-328.73355,36.318996,25.601171,-79.479164
2183,-328.884,36.318382,25.601171,-79.479164
2184,-329.03442,36.317764,25.601171,-79.479164
2185,-329.18484,36.31715,25.601171,-79.479164
2186,-329.33527,36.316536,25.601171,-79.479164
2187,-329.48572,36.315918,25.601171,-79.479164
2188,-329.63614,36.315304,25.601171,-79.479164
2189,-329.78656,36.31469,25.601171,-79.479164
2190,-329.93698,36.31407,25.601171,-79.479164
2191,-330.0874,36.313457,25.601171,-79.479164
2192,-330.23785,36.31284,25.601171,-79.479164
2193,-330.38828,36.312225,25.601171,-79.479164
2194,-330.5387,36.31161,25.601171,-79.479164
2195,-330.68912,36.310993,25.601171,-79.479164
2196,-330.83957,36.31038,25.601171,-79.479164
2197,-330.99,36.309765,25.601171,-79.479164
2198,-331.1404,36.309147,25.601171,-79.479164
2199,-331.29083,36.308533,25.601171,-79.479164
2200,-331.44125,36.30792,25.601171,-79.479164
2201,-331.5917,36.3073,25.601171,-79.479164
2202,-331.74213,36.306686,25.601171,-79.479164
2203,-331.89255,36.30607,25.601171,-79.479164
2204,-332.04297,36.305454,25.601171,-79.479164
2205,-332.1934,36.30484,25.601171,-79.479164
2206,-332.34384,36.304222,25.601171,-79.479164
2207,-332.49426,36.303608,25.601171,-79.479164
2208,-332.64468,36.302994,25.601171,-79.479164
2209,-332.7951,36.302376,25.601171,-79.479164
2210,-332.94556,36.30176,25.601171,-79.479164
2211,-333.09598,36.301144,25.601171,-79.479164
2212,-333.2464,36.30053,25.601171,-79.479164
2213,-333.39682,36.299915,25.601171,-79.479164
2214,-333.54724,36.299297,25.601171,-79.479164
2215,-333.6977,36.298683,25.601171,-79.479164
2216,-333.8481,36.29807,25.601171,-79.479164
2217,-333.99854,36.29745,25.601171,-79.479164
2218,-334.14896,36.296837,25.601171,-79.479164
2219,-334.2994,36.296223,25.601171,-79.479164
2220,-334.44983,36.295605,25.601171,-79.479164
2221,-334.60025,36.29499,25.601171,-79.479164
2222,-334.75067,36.294373,25.601171,-79.479164
2223,-334.9011,36.29376,25.601171,-79.479164
2224,-335.05154,36.293144,25.601171,-79.479164
2225,-335.20197,36.292526,25.601171,-79.479164
2226,-335.3524,36.291912,25.601171,-79.479164
2227,-335.5028,36.291298,25.601171,-79.479164
2228,-335.65326,36.29068,25.601171,-79.479164
2229,-335.80368,36.290066,25.601171,-79.479164
2230,-335.9541,36.289448,25.601171,-79.479164
2231,-336.10452,36.288834,25.601171,-79.479164
2232,-336.25494,36.28822,25.601171,-79.479164
2233,-336.4054,36.2876,25.601171,-79.479164
2234,-336.55582,36.286987,25.601171,-79.479164
2235,-336.70624,36.286373,25.601171,-79.479164
2236,-336.85666,36.285755,25.601171,-79.479164
2237,-337.0071,36.28514,25.601171,-79.479164
2238,-337.15753,36.284527,25.601171,-79.479164
2239,-337.30795,36.28391,25.601171,-79.479164
2240,-337.45837,36.283295,25.601171,-79.479164
2241,-337.6088,36.282677,25.601171,-79.479164
2242,-337.75925,36.282063,25.601171,-79.479164
2243,-337.90967,36.28145,25.601171,-79.479164
2244,-338.0601,36.28083,25.601171,-79.479164
2245,-338.2105,36.280216,25.601171,-79.479164
2246,-338.36096,36.279602,25.601171,-79.479164
2247,-338.51138,36.278984,25.601171,-79.479164
2248,-338.6618,36.27837,25.601171,-79.479164
2249,-338.81223,36.277752,25.601171,-79.479164
2250,-338.96265,36.277138,25.601171,-79.479164
2251,-339.1131,36.276524,25.601171,-79.479164
2252,-339.26352,36.275906,25.601171,-79.479164
2253,-339.41394,36.27529,25.601171,-79.479164
2254,-339.56436,36.274677,25.601171,-79.479164
2255,-339.71478,36.27406,25.601171,-79.479164
2256,-339.86523,36.273445,25.601171,-79.479164
2257,-340.01566,36.27283,25.601171,-79.479164
2258,-340.16608,36.272213,25.601171,-79.479164
2259,-340.3165,36.2716,25.601171,-79.479164
2260,-340.46695,36.27098,25.601171,-79.479164
2261,-340.61737,36.270367,25.601171,-79.479164
2262,-340.7678,36.269753,25.601171,-79.479164
2263,-340.9182,36.269135,25.601171,-79.479164
2264,-341.06863,36.26852,25.601171,-79.479164
2265,-341.2191,36.267906,25.601171,-79.479164
2266,-341.3695,36.26729,25.601171,-79.479164
2267,-341.51993,36.266674,25.601171,-79.479164
2268,-341.67035,36.266056,25.601171,-79.479164
2269,-341.8208,36.26544,25.601171,-79.479164
2270,-341.97122,36.264828,25.601171,-79.479164
2271,-342.12164,36.26421,25.601171,-79.479164
2272,-342.27206,36.263596,25.601171,-79.479164
2273,-342.4225,36.26298,25.601171,-79.479164
2274,-342.57294,36.262363,25.601171,-79.479164
2275,-342.72336,36.26175,25.601171,-79.479164
2276,-342.87378,36.261135,25.601171,-79.479164
2277,-343.0242,36.260517,25.601171,-79.479164
2278,-343.17465,36.259903,25.601171,-79.479164
2279,-343.32507,36.259285,25.601171,-79.479164
2280,-343.4755,36.25867,25.601171,-79.479164
2281,-343.62592,36.258057,25.601171,-79.479164
2282,-343.77634,36.25744,25.601171,-79.479164
2283,-343.9268,36.256824,25.601171,-79.479164
2284,-344.0772,36.25621,25.601171,-79.479164
2285,-344.22763,36.255592,25.601171,-79.479164
2286,-344.37805,36.25498,25.601171,-79.479164
2287,-344.5285,36.25436,25.601171,-79.479164
2288,-344.67892,36.253746,25.601171,-79.479164
2289,-344.82935,36.25313,25.601171,-79.479164
2290,-344.97977,36.252514,25.601171,-79.479164
2291,-345.1302,36.2519,25.601171,-79.479164
2292,-345.28064,36.251286,25.601171,-79.479164
2293,-345.43106,36.250668,25.601171,-79.479164
2294,-345.58148,36.250053,25.601171,-79.479164
2295,-345.7319,36.24944,25.601171,-79.479164
2296,-345.88232,36.24882,25.601171,-79.479164
2297,-346.03278,36.248207,25.601171,-79.479164
2298,-346.1832,36.24759,25.601171,-79.479164
2299,-346.33362,36.246975,25.601171,-79.479164
2300,-346.48404,36.24636,25.601171,-79.479164
2301,-346.6345,36.245743,25.601171,-79.479164
2302,-346.7849,36.24513,25.601171,-79.479164
2303,-346.93533,36.244514,25.601171,-79.479164
2304,-347.08575,36.243896,25.601171,-79.479164
2305,-347.23618,36.243282,25.601171,-79.479164
2306,-347.38663,36.242664,25.601171,-79.479164
2307,-347.53705,36.24205,25.601171,-79.479164
2308,-347.68747,36.241436,25.601171,-79.479164
2309,-347.8379,36.240818,25.601171,-79.479164
2310,-347.98834,36.240204,25.601171,-79.479164
2311,-348.13876,36.23959,25.601171,-79.479164
2312,-348.28918,36.23897,25.601171,-79.479164
2313,-348.4396,36.238358,25.601171,-79.479164
2314,-348.59003,36.237743,25.601171,-79.479164
2315,-348.74048,36.237125,25.601171,-79.479164
2316,-348.8909,36.23651,25.601171,-79.479164
2317,-349.04132,36.235893,25.601171,-79.479164
2318,-349.19174,36.23528,25.601171,-79.479164
2319,-349.3422,36.234665,25.601171,-79.479164
2320,-349.4926,36.234047,25.601171,-79.479164
2321,-349.64304,36.233433,25.601171,-79.479164
2322,-349.79346,36.23282,25.601171,-79.479164
2323,-349.94388,36.2322,25.601171,-79.479164
2324,-350.09433,36.231586,25.601171,-79.479164
2325,-350.24475,36.23097,25.601171,-79.479164
2326,-350.39517,36.230354,25.601171,-79.479164
2327,-350.5456,36.22974,25.601171,-79.479164
2328,-350.69604,36.229122,25.601171,-79.479164
2329,-350.84647,36.228508,25.601171,-79.479164
2330,-350.9969,36.227894,25.601171,-79.479164
2331,-351.1473,36.227276,25.601171,-79.479164
2332,-351.29773,36.22666,25.601171,-79.479164
2333,-351.44818,36.226048,25.601171,-79.479164
2334,-351.5986,36.22543,25.601171,-79.479164
2335,-351.74902,36.224815,25.601171,-79.479164
2336,-351.89944,36.224197,25.601171,-79.479164
2337,-352.0499,36.223583,25.601171,-79.479164
2338,-352.20032,36.22297,25.601171,-79.479164
2339,-352.35074,36.22235,25.601171,-79.479164
2340,-352.50116,36.221798,25.601171,-79.479164
2341,-352.65158,36.2213,25.601171,-79.479164
2342,-352.80203,36.220795,25.601171,-79.479164
2343,-352.95245,36.220295,25.601171,-79.479164
2344,-353.10287,36.21979,25.601171,-79.479164
2345,-353.2533,36.21929,25.601171,-79.479164
2346,-353.40372,36.21879,25.601171,-79.479164
2347,-353.55417,36.21829,25.601171,-79.479164
2348,-353.7046,36.21779,25.601171,-79.479164
2349,-353.855,36.217285,25.601171,-79.479164
2350,-354.00543,36.216785,25.601171,-79.479164
2351,-354.15588,36.21628,25.601171,-79.479164
2352,-354.3063,36.215782,25.601171,-79.479164
2353,-354.45673,36.21528,25.601171,-79.479164
2354,-354.60715,36.21478,25.601171,-79.479164
2355,-354.75757,36.21428,25.601171,-79.479164
2356,-354.90802,36.213776,25.601171,-79.479164
2357,-355.05844,36.213276,25.601171,-79.479164
2358,-355.20886,36.212772,25.601171,-79.479164
2359,-355.35928,36.212273,25.601171,-79.479164
2360,-355.50974,36.21177,25.601171,-79.479164
2361,-355.66016,36.21127,25.601171,-79.479164
2362,-355.81058,36.21077,25.601171,-79.479164
2363,-355.961,36.210266,25.601171,-79.479164
2364,-356.11142,36.209766,25.601171,-79.479164
2365,-356.26187,36.209263,25.601171,-79.479164
2366,-356.4123,36.208763,25.601171,-79.479164
2367,-356.5627,36.20826,25.601171,-79.479164
2368,-356.71313,36.20776,25.601171,-79.479164
2369,-356.8636,36.207256,25.601171,-79.479164
2370,-357.014,36.206757,25.601171,-79.479164
2371,-357.16443,36.206257,25.601171,-79.479164
2372,-357.31485,36.205753,25.601171,-79.479164
2373,-357.46527,36.205254,25.601171,-79.479164
2374,-357.61572,36.20475,25.601171,-79.479164
2375,-357.76614,36.20425,25.601171,-79.479164
2376,-357.91656,36.203747,25.601171,-79.479164
2377,-358.067,36.203247,25.601171,-79.479164
2378,-358.21744,36.202747,25.601171,-79.479164
2379,-358.36786,36.202244,25.601171,-79.479164
2380,-358.51828,36.201744,25.601171,-79.479164
2381,-358.6687,36.20124,25.601171,-79.479164
2382,-358.81912,36.20074,25.601171,-79.479164
2383,-358.96957,36.200237,25.601171,-79.479164
2384,-359.12,36.199738,25.601171,-79.479164
2385,-359.27042,36.199238,25.601171,-79.479164
2386,-359.42084,36.198734,25.601171,-79.479164
2387,-359.57126,36.198235,25.601171,-79.479164
2388,-359.7217,36.19773,25.601171,-79.479164
2389,-359.87213,36.19723,25.601171,-79.479164
2390,-360.02255,36.196728,25.601171,-79.479164
2391,-360.17297,36.196228,25.601171,-79.479164
2392,-360.32343,36.195724,25.601171,-79.479164
2393,-360.47385,36.195225,25.601171,-79.479164
2394,-360.62427,36.194725,25.601171,-79.479164
2395,-360.7747,36.19422,25.601171,-79.479164
2396,-360.9251,36.19372,25.601171,-79.479164
2397,-361.07556,36.19322,25.601171,-79.479164
2398,-361.22598,36.19272,25.601171,-79.479164
2399,-361.3764,36.192215,25.601171,-79.479164
2400,-361.52682,36.191715,25.601171,-79.479164
2401,-361.67728,36.191216,25.601171,-79.479164
2402,-361.8277,36.190712,25.601171,-79.479164
2403,-361.97812,36.190212,25.601171,-79.479164
2404,-362.12854,36.18971,25.601171,-79.479164
2405,-362.27896,36.18921,25.601171,-79.479164
2406,-362.4294,36.188705,25.601171,-79.479164
2407,-362.57983,36.188206,25.601171,-79.479164
2408,-362.73026,36.187706,25.601171,-79.479164
2409,-362.88068,36.187202,25.601171,-79.479164
2410,-363.03113,36.186703,25.601171,-79.479164
2411,-363.18155,36.1862,25.601171,-79.479164
2412,-363.33197,36.1857,25.601171,-79.479164
2413,-363.4824,36.185196,25.601171,-79.479164
2414,-363.6328,36.184696,25.601171,-79.479164
2415,-363.78326,36.184193,25.601171,-79.479164
2416,-363.9337,36.183693,25.601171,-79.479164
2417,-364.0841,36.183193,25.601171,-79.479164
2418,-364.23453,36.18269,25.601171,-79.479164
2419,-364.38498,36.18219,25.601171,-79.479164
2420,-364.5354,36.181686,25.601171,-79.479164
2421,-364.68582,36.181187,25.601171,-79.479164
2422,-364.83624,36.180683,25.601171,-79.479164
2423,-364.98666,36.180183,25.601171,-79.479164
2424,-365.13712,36.179684,25.601171,-79.479164
2425,-365.28754,36.17918,25.601171,-79.479164
2426,-365.43796,36.17868,25.601171,-79.479164
2427,-365.58838,36.178177,25.601171,-79.479164
2428,-365.7388,36.177677,25.601171,-79.479164
2429,-365.88925,36.177174,25.601171,-79.479164
2430,-366.03967,36.176674,25.601171,-79.479164
2431,-366.1901,36.176174,25.601171,-79.479164
2432,-366.3405,36.17567,25.601171,-79.479164
2433,-366.49097,36.17517,25.601171,-79.479164
2434,-366.6414,36.174667,25.601171,-79.479164
2435,-366.7918,36.174168,25.601171,-79.479164
2436,-366.94223,36.173664,25.601171,-79.479164
2437,-367.09265,36.173164,25.601171,-79.479164
2438,-367.2431,36.17266,25.601171,-79.479164
2439,-367.39352,36.17216,25.601171,-79.479164
2440,-367.54395,36.17166,25.601171,-79.479164
2441,-367.69437,36.171158,25.601171,-79.479164
2442,-367.84482,36.17066,25.601171,-79.479164
2443,-367.99524,36.170155,25.601171,-79.479164
2444,-368.14566,36.169655,25.601171,-79.479164
2445,-368.29608,36.16915,25.601171,-79.479164
2446,-368.4465,36.16865,25.601171,-79.479164
2447,-368.59695,36.16815,25.601171,-79.479164
2448,-368.74738,36.16765,25.601171,-79.479164
2449,-368.8978,36.16715,25.601171,-79.479164
2450,-369.04822,36.166645,25.601171,-79.479164
2451,-369.19867,36.166145,25.601171,-79.479164
2452,-369.3491,36.16564,25.601171,-79.479164
2453,-369.4995,36.165142,25.601171,-79.479164
2454,-369.64993,36.164642,25.601171,-79.479164
2455,-369.80035,36.16414,25.601171,-79.479164
2456,-369.9508,36.16364,25.601171,-79.479164
2457,-370.10123,36.163136,25.601171,-79.479164
2458,-370.25165,36.162636,25.601171,-79.479164
2459,-370.40207,36.162132,25.601171,-79.479164
2460,-370.55252,36.161633,25.601171,-79.479164
2461,-370.70294,36.16113,25.601171,-79.479164
