Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,moon_exposure
2024-12-05 19:22:05.934157568,0.28083646462996037,0.5,0.4825091447886223,0.6079084420264671,0.5683150437560887,0.7302779456020266,0.3999999999999986,28.755602035435775,0.1053442197991625
2024-12-05 19:23:33.112932352,0.27666848633851365,0.5,0.4704009816178143,0.6261479621492223,0.5925313700977046,0.7272828791579381,0.3999999999999986,28.49712794142091,0.10563043708454975
2024-12-05 19:25:00.291707136,0.2725005080470653,0.5,0.4582928184470016,0.6443874822719842,0.61674769643933,0.7242878127138496,0.3999999999999986,28.23865384740594,0.1059166543699371
2024-12-05 19:26:27.470481920,0.2683325297556186,0.5,0.4461846552761936,0.6626270023947394,0.640964022780946,0.721292746269761,0.3999999999999986,27.980179753391074,0.10620287165532433
2024-12-05 19:27:54.649256960,0.2641645514641702,0.5,0.43407649210538085,0.6808665225175016,0.6651803491225715,0.7182976798256717,0.3999999999999986,27.721705659376102,0.10648908894071168
2024-12-05 19:29:21.828031744,0.2599965731727235,0.5,0.42196832893457287,0.6991060426402568,0.6893966754641875,0.715302613381584,0.3999999999999986,27.463231565361237,0.10677530622609892
2024-12-05 19:30:49.006806528,0.26051458194699684,0.5081678010834878,0.42347316756957315,0.717345562763019,0.7136130018058129,0.7156748491729155,0.3999999999999986,27.20128580734897,0.10703961114013018
2024-12-05 19:32:16.185581312,0.26468256023844516,0.5226975968884631,0.4355813307403859,0.7355850828857813,0.7378293281474383,0.7186699156170048,0.3999999999999986,26.936635930100714,0.10728684825470382
2024-12-05 19:33:43.364356096,0.2688505385298919,0.5372273926934327,0.4476894939111939,0.7538246030085365,0.7620456544890543,0.7216649820610925,0.3999999999999986,26.671986052852564,0.10753408536927735
2024-12-05 19:35:10.543130880,0.27301851682134026,0.5517571884984079,0.4597976570820066,0.7720641231312987,0.7862619808306798,0.7246600485051818,0.3999999999999986,26.407336175604307,0.10778132248385099
2024-12-05 19:36:37.721905920,0.277186495112787,0.5662869843033775,0.4719058202528146,0.7903036432540536,0.8104783071722957,0.7276551149492696,0.3999999999999986,26.142686298356157,0.10802855959842451
2024-12-05 19:38:04.900680704,0.2813544734042353,0.5808167801083528,0.4840139834236273,0.8085431633768158,0.8346946335139211,0.7306501813933589,0.3999999999999986,25.8780364211079,0.10827579671299815
