Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure
2024-10-15 07:15:20.044450560,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:16:46.723155968,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:18:13.401861376,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:19:40.080566784,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5334079769153747,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:21:06.759272192,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.534644432758516,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:22:33.437977600,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5362498186222701,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:24:00.116682752,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5378552044860245,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:25:26.795388160,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5394605903497788,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:26:53.474093568,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5410659762135328,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:28:20.152798976,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5426713620772868,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:29:46.831504384,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5442767479410411,0.6550064802251886,0.3647233164034294,0.0
2024-10-15 07:31:13.510209792,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5458821338047956,0.6572391203094313,0.3647233164034294,0.0
2024-10-15 07:32:40.188915200,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5474875196685496,0.6598717117919857,0.3647233164034294,0.0
2024-10-15 07:34:06.867620608,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5490929055323038,0.6625043032745395,0.3647233164034294,0.0
2024-10-15 07:35:33.546325760,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.550698291396058,0.6651368947570933,0.3647233164034294,0.0
2024-10-15 07:37:00.225031168,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.552303677259812,0.667769486239647,0.3647233164034294,0.0
2024-10-15 07:38:26.903736576,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5539090631235665,0.6704020777222022,0.3647233164034294,0.0
2024-10-15 07:39:53.582441984,0.38815715259070854,0.2881847841316215,0.23768685359593067,0.21739130434782603,0.5555144489873207,0.673034669204756,0.3647233164034294,0.0
2024-10-15 07:41:20.261147392,0.3925024478948113,0.27854726686815645,0.229738095434628,0.21739130434782603,0.5556333092868486,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:42:46.939852800,0.3971951863333025,0.2681391485358577,0.22115376678690754,0.21739130434782603,0.5556333092868486,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:44:13.618558208,0.4018879247717936,0.2577310302035589,0.21256943813918705,0.21739130434782603,0.5556333092868486,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:45:40.297263616,0.4065806632102847,0.24732291187126015,0.2039851094914666,0.21739130434782603,0.5556333092868486,0.6732295822279833,0.3647233164034294,0.0
2024-10-15 07:47:06.975968768,0.4112734016487767,0.23691479353895933,0.19540078084374443,0.21739130434782603,0.5556333092868486,0.6732295822279833,0.3647233164034294,0.0
