Timestamp,WDIR,WSPD,GST,WVHT,APD,ATMP,WTMP,sun_exposure,sun_exposure_shift,sun_exposure_modified
2024-10-12 19:20:40.922350336,0.8093526803853537,0.33368869936034606,0.3,0.7222222222222222,0.8965672669957006,0.5537367605951223,0.4558060022793481,36.794316866495635,63.27067190465856,0.0
2024-10-12 19:22:07.351021056,0.8046709225365242,0.33368869936034606,0.3,0.7222222222222222,0.8936275162933637,0.558708879331427,0.4558060022793481,36.48940360995513,63.27067190465856,0.0
2024-10-12 19:23:33.779691520,0.7999891646876948,0.33368869936034606,0.3,0.7222222222222222,0.8906877655910268,0.5636809980677329,0.4558060022793481,36.18449035341463,63.27067190465856,0.0
2024-10-12 19:25:00.208362240,0.7953074068388652,0.33368869936034606,0.3,0.7222222222222222,0.8877480148886899,0.5686531168040386,0.4558060022793481,35.87957709687413,63.27067190465856,0.0
2024-10-12 19:26:26.637032960,0.7906256489900357,0.33368869936034606,0.3,0.7222222222222222,0.884808264186353,0.5736252355403433,0.4558060022793481,35.57466384033363,63.27067190465856,0.0
2024-10-12 19:27:53.065703680,0.7859438911412063,0.33368869936034606,0.3,0.7222222222222222,0.8818685134840162,0.5785973542766492,0.4558060022793481,35.26975058379313,63.27067190465856,0.0
2024-10-12 19:29:19.494374144,0.7812621332923768,0.33368869936034606,0.3,0.7222222222222222,0.8789287627816789,0.583569473012955,0.4558060022793481,34.96483732725263,63.27067190465856,0.0
2024-10-12 19:30:45.923044864,0.7716051612203996,0.33368869936034606,0.3,0.7222222222222222,0.8759890120793431,0.5938253669155108,0.4558060022793481,34.65789074977212,63.27067190465856,0.0
2024-10-12 19:32:12.351715584,0.7575598876739111,0.33368869936034606,0.3,0.7222222222222222,0.8730492613770062,0.6087417231244271,0.4558060022793481,34.349150716798015,63.27067190465856,0.0
2024-10-12 19:33:38.780386048,0.7435146141274227,0.33368869936034606,0.3,0.7222222222222222,0.8701095106746694,0.6236580793333435,0.4558060022793481,34.040410683823914,63.27067190465856,0.0
