timestep,depth,Salinity,lat,lon
568,-64.94943,36.205307,25.601171,-79.479164
569,-65.0629,36.20526,25.601171,-79.479164
570,-65.17636,36.205215,25.601171,-79.479164
571,-65.28983,36.20517,25.601171,-79.479164
572,-65.4033,36.205124,25.601171,-79.479164
573,-65.51677,36.20508,25.601171,-79.479164
574,-65.63023,36.205032,25.601171,-79.479164
575,-65.7437,36.204987,25.601171,-79.479164
576,-65.85717,36.20494,25.601171,-79.479164
577,-65.970634,36.204895,25.601171,-79.479164
578,-66.08411,36.20485,25.601171,-79.479164
579,-66.19757,36.204803,25.601171,-79.479164
580,-66.311035,36.204758,25.601171,-79.479164
581,-66.42451,36.204712,25.601171,-79.479164
582,-66.53797,36.204666,25.601171,-79.479164
583,-66.651436,36.20462,25.601171,-79.479164
584,-66.76491,36.204575,25.601171,-79.479164
585,-66.87837,36.20453,25.601171,-79.479164
586,-66.991844,36.204483,25.601171,-79.479164
587,-67.10531,36.204437,25.601171,-79.479164
588,-67.21877,36.20439,25.601171,-79.479164
589,-67.332245,36.204346,25.601171,-79.479164
590,-67.44571,36.2043,25.601171,-79.479164
591,-67.55918,36.204254,25.601171,-79.479164
592,-67.672646,36.20421,25.601171,-79.479164
593,-67.78611,36.204163,25.601171,-79.479164
594,-67.89958,36.204117,25.601171,-79.479164
595,-68.01305,36.20407,25.601171,-79.479164
596,-68.12651,36.204025,25.601171,-79.479164
597,-68.23998,36.20398,25.601171,-79.479164
598,-68.35345,36.203934,25.601171,-79.479164
599,-68.46692,36.203888,25.601171,-79.479164
600,-68.58038,36.203842,25.601171,-79.479164
601,-68.69385,36.203808,25.601171,-79.479164
602,-68.80732,36.20389,25.601171,-79.479164
603,-68.920784,36.20397,25.601171,-79.479164
604,-69.034256,36.204056,25.601171,-79.479164
605,-69.14772,36.20414,25.601171,-79.479164
606,-69.261185,36.204224,25.601171,-79.479164
607,-69.37466,36.204308,25.601171,-79.479164
608,-69.48812,36.20439,25.601171,-79.479164
609,-69.60159,36.204475,25.601171,-79.479164
610,-69.71506,36.20456,25.601171,-79.479164
611,-69.82852,36.204643,25.601171,-79.479164
612,-69.94199,36.204723,25.601171,-79.479164
613,-70.05546,36.204807,25.601171,-79.479164
614,-70.16892,36.20489,25.601171,-79.479164
615,-70.282394,36.204975,25.601171,-79.479164
616,-70.39586,36.20506,25.601171,-79.479164
617,-70.50933,36.205143,25.601171,-79.479164
618,-70.622795,36.205227,25.601171,-79.479164
619,-70.73626,36.20531,25.601171,-79.479164
620,-70.84973,36.205395,25.601171,-79.479164
621,-70.963196,36.205475,25.601171,-79.479164
622,-71.07667,36.20556,25.601171,-79.479164
623,-71.19013,36.205643,25.601171,-79.479164
624,-71.3036,36.205727,25.601171,-79.479164
625,-71.41707,36.20581,25.601171,-79.479164
626,-71.53053,36.205894,25.601171,-79.479164
627,-71.644,36.20598,25.601171,-79.479164
628,-71.75747,36.206062,25.601171,-79.479164
629,-71.87093,36.206146,25.601171,-79.479164
630,-71.984406,36.206226,25.601171,-79.479164
631,-72.09787,36.20631,25.601171,-79.479164
632,-72.211334,36.206394,25.601171,-79.479164
633,-72.32481,36.20648,25.601171,-79.479164
634,-72.43827,36.206562,25.601171,-79.479164
635,-72.55174,36.206646,25.601171,-79.479164
636,-72.66521,36.20673,25.601171,-79.479164
637,-72.77867,36.206814,25.601171,-79.479164
638,-72.89214,36.206898,25.601171,-79.479164
639,-73.00561,36.206978,25.601171,-79.479164
640,-73.11908,36.20706,25.601171,-79.479164
641,-73.232544,36.207146,25.601171,-79.479164
642,-73.34601,36.20723,25.601171,-79.479164
643,-73.45948,36.207314,25.601171,-79.479164
644,-73.572945,36.207397,25.601171,-79.479164
645,-73.68641,36.20748,25.601171,-79.479164
646,-73.79988,36.207565,25.601171,-79.479164
647,-73.913345,36.207645,25.601171,-79.479164
648,-74.02682,36.20773,25.601171,-79.479164
649,-74.14028,36.207813,25.601171,-79.479164
650,-74.253746,36.207897,25.601171,-79.479164
651,-74.36722,36.20798,25.601171,-79.479164
652,-74.48068,36.208065,25.601171,-79.479164
653,-74.594154,36.20815,25.601171,-79.479164
654,-74.70762,36.208233,25.601171,-79.479164
655,-74.82108,36.208317,25.601171,-79.479164
656,-74.934555,36.208397,25.601171,-79.479164
657,-75.04802,36.20848,25.601171,-79.479164
658,-75.16148,36.208565,25.601171,-79.479164
659,-75.274956,36.20865,25.601171,-79.479164
660,-75.38842,36.208733,25.601171,-79.479164
661,-75.50189,36.208817,25.601171,-79.479164
662,-75.61536,36.2089,25.601171,-79.479164
663,-75.72882,36.208984,25.601171,-79.479164
664,-75.84229,36.20907,25.601171,-79.479164
665,-75.95576,36.20915,25.601171,-79.479164
666,-76.06923,36.209232,25.601171,-79.479164
667,-76.18269,36.209316,25.601171,-79.479164
668,-76.29616,36.2094,25.601171,-79.479164
669,-76.40963,36.209484,25.601171,-79.479164
670,-76.523094,36.209568,25.601171,-79.479164
671,-76.63656,36.209652,25.601171,-79.479164
672,-76.75003,36.209736,25.601171,-79.479164
673,-76.863495,36.20982,25.601171,-79.479164
674,-76.97697,36.2099,25.601171,-79.479164
675,-77.09043,36.209984,25.601171,-79.479164
676,-77.203896,36.210068,25.601171,-79.479164
677,-77.31737,36.21015,25.601171,-79.479164
678,-77.43083,36.210236,25.601171,-79.479164
679,-77.544304,36.21032,25.601171,-79.479164
680,-77.65777,36.210403,25.601171,-79.479164
681,-77.77123,36.210487,25.601171,-79.479164
682,-77.884705,36.21057,25.601171,-79.479164
683,-77.99817,36.210705,25.601171,-79.479164
684,-78.11164,36.210968,25.601171,-79.479164
685,-78.225105,36.21123,25.601171,-79.479164
686,-78.33857,36.211494,25.601171,-79.479164
687,-78.45204,36.211758,25.601171,-79.479164
688,-78.565506,36.21202,25.601171,-79.479164
689,-78.67897,36.212284,25.601171,-79.479164
690,-78.79244,36.212547,25.601171,-79.479164
691,-78.90591,36.21281,25.601171,-79.479164
692,-79.01938,36.213074,25.601171,-79.479164
693,-79.13284,36.213337,25.601171,-79.479164
694,-79.24631,36.2136,25.601171,-79.479164
695,-79.35978,36.213863,25.601171,-79.479164
696,-79.47324,36.214127,25.601171,-79.479164
697,-79.586716,36.21439,25.601171,-79.479164
698,-79.70018,36.214653,25.601171,-79.479164
699,-79.813644,36.214916,25.601171,-79.479164
700,-79.92712,36.21518,25.601171,-79.479164
701,-80.04058,36.215443,25.601171,-79.479164
702,-80.154045,36.215706,25.601171,-79.479164
703,-80.26752,36.21597,25.601171,-79.479164
704,-80.38098,36.216232,25.601171,-79.479164
705,-80.49445,36.216496,25.601171,-79.479164
706,-80.60792,36.21676,25.601171,-79.479164
707,-80.72138,36.217022,25.601171,-79.479164
708,-80.834854,36.217285,25.601171,-79.479164
709,-80.94832,36.21755,25.601171,-79.479164
710,-81.06179,36.21781,25.601171,-79.479164
711,-81.175255,36.218075,25.601171,-79.479164
712,-81.28872,36.218338,25.601171,-79.479164
713,-81.40219,36.2186,25.601171,-79.479164
714,-81.515656,36.218864,25.601171,-79.479164
715,-81.62913,36.219128,25.601171,-79.479164
716,-81.74259,36.21939,25.601171,-79.479164
717,-81.85606,36.219654,25.601171,-79.479164
718,-81.96953,36.219917,25.601171,-79.479164
719,-82.08299,36.22018,25.601171,-79.479164
720,-82.19646,36.220444,25.601171,-79.479164
721,-82.30993,36.220707,25.601171,-79.479164
722,-82.42339,36.22097,25.601171,-79.479164
723,-82.536865,36.221233,25.601171,-79.479164
724,-82.65033,36.221497,25.601171,-79.479164
725,-82.763794,36.22176,25.601171,-79.479164
726,-82.877266,36.222023,25.601171,-79.479164
727,-82.99073,36.222286,25.601171,-79.479164
728,-83.1042,36.22255,25.601171,-79.479164
729,-83.21767,36.222813,25.601171,-79.479164
730,-83.33113,36.223076,25.601171,-79.479164
731,-83.4446,36.22334,25.601171,-79.479164
732,-83.55807,36.223602,25.601171,-79.479164
733,-83.67153,36.223866,25.601171,-79.479164
734,-83.785,36.22413,25.601171,-79.479164
735,-83.89847,36.224392,25.601171,-79.479164
736,-84.01194,36.224655,25.601171,-79.479164
737,-84.125404,36.22492,25.601171,-79.479164
738,-84.23887,36.22518,25.601171,-79.479164
739,-84.35234,36.225445,25.601171,-79.479164
740,-84.465805,36.225708,25.601171,-79.479164
741,-84.57928,36.22597,25.601171,-79.479164
742,-84.69274,36.226234,25.601171,-79.479164
743,-84.806206,36.226498,25.601171,-79.479164
744,-84.91968,36.22676,25.601171,-79.479164
745,-85.03314,36.227024,25.601171,-79.479164
746,-85.14661,36.227287,25.601171,-79.479164
747,-85.26008,36.22755,25.601171,-79.479164
748,-85.37354,36.227814,25.601171,-79.479164
749,-85.487015,36.228077,25.601171,-79.479164
750,-85.60048,36.22834,25.601171,-79.479164
751,-85.71394,36.228603,25.601171,-79.479164
752,-85.827415,36.228867,25.601171,-79.479164
753,-85.94088,36.22913,25.601171,-79.479164
754,-86.05435,36.229393,25.601171,-79.479164
755,-86.167816,36.229656,25.601171,-79.479164
756,-86.28128,36.22992,25.601171,-79.479164
757,-86.39475,36.230183,25.601171,-79.479164
758,-86.50822,36.230446,25.601171,-79.479164
759,-86.62169,36.23071,25.601171,-79.479164
760,-86.73515,36.230972,25.601171,-79.479164
761,-86.84862,36.231236,25.601171,-79.479164
762,-86.96209,36.2315,25.601171,-79.479164
763,-87.075554,36.231762,25.601171,-79.479164
764,-87.18902,36.23202,25.601171,-79.479164
765,-87.30249,36.232285,25.601171,-79.479164
766,-87.415955,36.232548,25.601171,-79.479164
767,-87.52943,36.23281,25.601171,-79.479164
768,-87.64289,36.233074,25.601171,-79.479164
769,-87.756355,36.233337,25.601171,-79.479164
770,-87.86983,36.2336,25.601171,-79.479164
771,-87.98329,36.233864,25.601171,-79.479164
772,-88.09676,36.234127,25.601171,-79.479164
773,-88.21023,36.23439,25.601171,-79.479164
774,-88.32369,36.234646,25.601171,-79.479164
775,-88.437164,36.2349,25.601171,-79.479164
776,-88.55063,36.235157,25.601171,-79.479164
777,-88.66409,36.235413,25.601171,-79.479164
778,-88.777565,36.23567,25.601171,-79.479164
779,-88.89103,36.235924,25.601171,-79.479164
780,-89.0045,36.23618,25.601171,-79.479164
781,-89.117966,36.236435,25.601171,-79.479164
782,-89.23143,36.23669,25.601171,-79.479164
783,-89.3449,36.236946,25.601171,-79.479164
784,-89.45837,36.2372,25.601171,-79.479164
785,-89.57184,36.237457,25.601171,-79.479164
786,-89.6853,36.237713,25.601171,-79.479164
787,-89.79877,36.23797,25.601171,-79.479164
788,-89.91224,36.238224,25.601171,-79.479164
789,-90.0257,36.23848,25.601171,-79.479164
790,-90.139175,36.238735,25.601171,-79.479164
791,-90.25264,36.23899,25.601171,-79.479164
792,-90.366104,36.239246,25.601171,-79.479164
793,-90.479576,36.239502,25.601171,-79.479164
794,-90.59304,36.239754,25.601171,-79.479164
795,-90.706505,36.24001,25.601171,-79.479164
796,-90.81998,36.240265,25.601171,-79.479164
797,-90.93344,36.24052,25.601171,-79.479164
798,-91.04691,36.240776,25.601171,-79.479164
799,-91.16038,36.24103,25.601171,-79.479164
800,-91.27384,36.241287,25.601171,-79.479164
801,-91.387314,36.241543,25.601171,-79.479164
802,-91.50078,36.2418,25.601171,-79.479164
803,-91.61425,36.242054,25.601171,-79.479164
804,-91.727715,36.24231,25.601171,-79.479164
805,-91.84118,36.242565,25.601171,-79.479164
806,-91.95465,36.24282,25.601171,-79.479164
807,-92.068115,36.243076,25.601171,-79.479164
808,-92.18158,36.243332,25.601171,-79.479164
809,-92.29505,36.243587,25.601171,-79.479164
810,-92.408516,36.243843,25.601171,-79.479164
811,-92.52199,36.2441,25.601171,-79.479164
812,-92.63545,36.244354,25.601171,-79.479164
813,-92.74892,36.24461,25.601171,-79.479164
814,-92.86239,36.244865,25.601171,-79.479164
815,-92.97585,36.24512,25.601171,-79.479164
816,-93.089325,36.245377,25.601171,-79.479164
817,-93.20279,36.245632,25.601171,-79.479164
818,-93.31625,36.245888,25.601171,-79.479164
819,-93.429726,36.246143,25.601171,-79.479164
820,-93.54319,36.2464,25.601171,-79.479164
821,-93.656654,36.246655,25.601171,-79.479164
822,-93.77013,36.24691,25.601171,-79.479164
823,-93.88359,36.247166,25.601171,-79.479164
824,-93.99706,36.24742,25.601171,-79.479164
825,-94.11053,36.247677,25.601171,-79.479164
826,-94.22399,36.247932,25.601171,-79.479164
827,-94.33746,36.248188,25.601171,-79.479164
828,-94.45093,36.248444,25.601171,-79.479164
829,-94.5644,36.2487,25.601171,-79.479164
830,-94.677864,36.248955,25.601171,-79.479164
831,-94.79133,36.24921,25.601171,-79.479164
832,-94.9048,36.249466,25.601171,-79.479164
833,-95.018265,36.24972,25.601171,-79.479164
834,-95.13174,36.249977,25.601171,-79.479164
835,-95.2452,36.250233,25.601171,-79.479164
836,-95.358665,36.25049,25.601171,-79.479164
837,-95.47214,36.250744,25.601171,-79.479164
838,-95.5856,36.251,25.601171,-79.479164
839,-95.699066,36.251255,25.601171,-79.479164
840,-95.81254,36.25151,25.601171,-79.479164
841,-95.926,36.251766,25.601171,-79.479164
842,-96.039474,36.25202,25.601171,-79.479164
843,-96.15294,36.252277,25.601171,-79.479164
844,-96.2664,36.252533,25.601171,-79.479164
845,-96.379875,36.25279,25.601171,-79.479164
846,-96.49334,36.253044,25.601171,-79.479164
847,-96.60681,36.2533,25.601171,-79.479164
848,-96.720276,36.253555,25.601171,-79.479164
849,-96.83374,36.25381,25.601171,-79.479164
850,-96.94721,36.254066,25.601171,-79.479164
851,-97.06068,36.254322,25.601171,-79.479164
852,-97.17414,36.254578,25.601171,-79.479164
853,-97.28761,36.254833,25.601171,-79.479164
854,-97.40108,36.25509,25.601171,-79.479164
855,-97.51455,36.255344,25.601171,-79.479164
856,-97.62801,36.2556,25.601171,-79.479164
857,-97.74148,36.255856,25.601171,-79.479164
858,-97.85495,36.25611,25.601171,-79.479164
859,-97.968414,36.256367,25.601171,-79.479164
860,-98.08189,36.256622,25.601171,-79.479164
861,-98.19535,36.256878,25.601171,-79.479164
862,-98.308815,36.257133,25.601171,-79.479164
863,-98.42229,36.25739,25.601171,-79.479164
864,-98.53575,36.25764,25.601171,-79.479164
865,-98.64922,36.257896,25.601171,-79.479164
866,-98.76269,36.258152,25.601171,-79.479164
867,-98.87615,36.258408,25.601171,-79.479164
868,-98.989624,36.258663,25.601171,-79.479164
869,-99.10309,36.25892,25.601171,-79.479164
870,-99.21655,36.259174,25.601171,-79.479164
871,-99.330025,36.25943,25.601171,-79.479164
872,-99.44349,36.259754,25.601171,-79.479164
873,-99.55696,36.26011,25.601171,-79.479164
874,-99.670425,36.260468,25.601171,-79.479164
875,-99.78389,36.260826,25.601171,-79.479164
876,-99.89736,36.26118,25.601171,-79.479164
877,-100.010826,36.26154,25.601171,-79.479164
878,-100.1243,36.261898,25.601171,-79.479164
879,-100.23776,36.262253,25.601171,-79.479164
880,-100.35123,36.26261,25.601171,-79.479164
881,-100.4647,36.26297,25.601171,-79.479164
882,-100.57816,36.263325,25.601171,-79.479164
883,-100.69163,36.263683,25.601171,-79.479164
884,-100.8051,36.264038,25.601171,-79.479164
885,-100.918564,36.264397,25.601171,-79.479164
886,-101.032036,36.264755,25.601171,-79.479164
887,-101.1455,36.26511,25.601171,-79.479164
888,-101.258965,36.26547,25.601171,-79.479164
889,-101.37244,36.265827,25.601171,-79.479164
890,-101.4859,36.266182,25.601171,-79.479164
891,-101.59937,36.26654,25.601171,-79.479164
892,-101.71284,36.2669,25.601171,-79.479164
893,-101.8263,36.267254,25.601171,-79.479164
894,-101.93977,36.267612,25.601171,-79.479164
895,-102.05324,36.26797,25.601171,-79.479164
896,-102.1667,36.268326,25.601171,-79.479164
897,-102.280174,36.268684,25.601171,-79.479164
898,-102.39364,36.269043,25.601171,-79.479164
899,-102.50711,36.269398,25.601171,-79.479164
900,-102.620575,36.269756,25.601171,-79.479164
901,-102.73404,36.270115,25.601171,-79.479164
902,-102.84751,36.27047,25.601171,-79.479164
903,-102.960976,36.27083,25.601171,-79.479164
904,-103.07445,36.271183,25.601171,-79.479164
905,-103.18791,36.27154,25.601171,-79.479164
906,-103.30138,36.2719,25.601171,-79.479164
907,-103.41485,36.272255,25.601171,-79.479164
908,-103.52831,36.272614,25.601171,-79.479164
909,-103.641785,36.272972,25.601171,-79.479164
910,-103.75525,36.273327,25.601171,-79.479164
911,-103.86871,36.273685,25.601171,-79.479164
912,-103.982185,36.274044,25.601171,-79.479164
913,-104.09565,36.2744,25.601171,-79.479164
914,-104.209114,36.274757,25.601171,-79.479164
915,-104.322586,36.275116,25.601171,-79.479164
916,-104.43605,36.27547,25.601171,-79.479164
917,-104.54952,36.27583,25.601171,-79.479164
918,-104.66299,36.276188,25.601171,-79.479164
919,-104.77645,36.276543,25.601171,-79.479164
920,-104.88992,36.2769,25.601171,-79.479164
921,-105.00339,36.27726,25.601171,-79.479164
922,-105.11686,36.277615,25.601171,-79.479164
923,-105.23032,36.277973,25.601171,-79.479164
924,-105.34379,36.278328,25.601171,-79.479164
925,-105.45726,36.278687,25.601171,-79.479164
926,-105.570724,36.279045,25.601171,-79.479164
927,-105.68419,36.2794,25.601171,-79.479164
928,-105.79766,36.27976,25.601171,-79.479164
929,-105.911125,36.280117,25.601171,-79.479164
930,-106.0246,36.28047,25.601171,-79.479164
931,-106.13806,36.28083,25.601171,-79.479164
932,-106.251526,36.28119,25.601171,-79.479164
933,-106.365,36.281544,25.601171,-79.479164
934,-106.47846,36.281902,25.601171,-79.479164
935,-106.591934,36.28226,25.601171,-79.479164
936,-106.7054,36.282616,25.601171,-79.479164
937,-106.81886,36.282974,25.601171,-79.479164
938,-106.932335,36.283333,25.601171,-79.479164
939,-107.0458,36.283688,25.601171,-79.479164
940,-107.15927,36.284046,25.601171,-79.479164
941,-107.272736,36.284405,25.601171,-79.479164
942,-107.3862,36.28476,25.601171,-79.479164
943,-107.49967,36.28512,25.601171,-79.479164
944,-107.61314,36.285473,25.601171,-79.479164
945,-107.7266,36.28583,25.601171,-79.479164
946,-107.84007,36.28619,25.601171,-79.479164
947,-107.95354,36.286545,25.601171,-79.479164
948,-108.06701,36.286903,25.601171,-79.479164
949,-108.18047,36.287262,25.601171,-79.479164
950,-108.29394,36.287617,25.601171,-79.479164
951,-108.40741,36.287975,25.601171,-79.479164
952,-108.520874,36.288334,25.601171,-79.479164
953,-108.634346,36.28869,25.601171,-79.479164
954,-108.74781,36.289047,25.601171,-79.479164
955,-108.861275,36.289406,25.601171,-79.479164
956,-108.97475,36.28976,25.601171,-79.479164
957,-109.08821,36.29012,25.601171,-79.479164
958,-109.201675,36.290478,25.601171,-79.479164
959,-109.31515,36.290833,25.601171,-79.479164
960,-109.42861,36.29119,25.601171,-79.479164
961,-109.54208,36.29155,25.601171,-79.479164
962,-109.65555,36.291904,25.601171,-79.479164
963,-109.76901,36.292263,25.601171,-79.479164
964,-109.882484,36.292618,25.601171,-79.479164
965,-109.99595,36.292976,25.601171,-79.479164
966,-110.10942,36.293335,25.601171,-79.479164
967,-110.222885,36.29369,25.601171,-79.479164
968,-110.33635,36.29405,25.601171,-79.479164
969,-110.44982,36.294407,25.601171,-79.479164
970,-110.563286,36.29476,25.601171,-79.479164
971,-110.67676,36.29512,25.601171,-79.479164
972,-110.79022,36.29548,25.601171,-79.479164
973,-110.90369,36.295834,25.601171,-79.479164
974,-111.01716,36.296192,25.601171,-79.479164
975,-111.13062,36.29655,25.601171,-79.479164
976,-111.24409,36.296906,25.601171,-79.479164
977,-111.35756,36.297264,25.601171,-79.479164
978,-111.47102,36.297623,25.601171,-79.479164
979,-111.584496,36.297977,25.601171,-79.479164
980,-111.69796,36.29852,25.601171,-79.479164
981,-111.811424,36.29909,25.601171,-79.479164
982,-111.9249,36.299664,25.601171,-79.479164
983,-112.03836,36.300232,25.601171,-79.479164
984,-112.15183,36.300804,25.601171,-79.479164
985,-112.2653,36.301376,25.601171,-79.479164
986,-112.37876,36.301945,25.601171,-79.479164
987,-112.49223,36.302517,25.601171,-79.479164
988,-112.6057,36.30309,25.601171,-79.479164
989,-112.71916,36.303658,25.601171,-79.479164
990,-112.832634,36.30423,25.601171,-79.479164
991,-112.9461,36.304802,25.601171,-79.479164
992,-113.05957,36.30537,25.601171,-79.479164
993,-113.173035,36.305943,25.601171,-79.479164
994,-113.2865,36.306515,25.601171,-79.479164
995,-113.39997,36.307087,25.601171,-79.479164
996,-113.513435,36.307655,25.601171,-79.479164
997,-113.62691,36.308228,25.601171,-79.479164
998,-113.74037,36.3088,25.601171,-79.479164
999,-113.853836,36.30937,25.601171,-79.479164
