timestep,depth,W
6422,-352.88873,0.0006149948
6423,-352.4352,0.0006171719
6424,-351.98166,0.0006192892
6425,-351.52814,0.0006214042
6426,-351.07462,0.00062351924
6427,-350.6211,0.0006256343
6428,-350.16757,0.00062774925
6429,-349.71405,0.0006298643
6430,-349.26053,0.0006319793
6431,-348.807,0.00063409435
6432,-348.3535,0.0006362094
6433,-347.89996,0.0006383244
6434,-347.4464,0.0006404396
6435,-346.9929,0.0006425546
6436,-346.53937,0.00064466964
6437,-346.08585,0.00064678467
6438,-345.63232,0.0006488997
6439,-345.1788,0.00065101474
6440,-344.72528,0.00065312977
6441,-344.27176,0.0006552448
6442,-343.81824,0.00065735984
6443,-343.36472,0.00065947487
6444,-342.91116,0.00066159
6445,-342.45764,0.00066370505
6446,-342.00412,0.0006658201
6447,-341.5506,0.0006679351
6448,-341.09708,0.00067005015
6449,-340.64355,0.0006721652
6450,-340.19003,0.0006742802
6451,-339.7365,0.00067639526
6452,-339.283,0.0006785103
6453,-338.82947,0.0006806253
6454,-338.37592,0.0006827405
6455,-337.9224,0.0006848555
6456,-337.46887,0.00068697054
6457,-337.01535,0.0006890856
6458,-336.56183,0.0006912006
6459,-336.1083,0.00069331564
6460,-335.6548,0.0006954307
6461,-335.20126,0.0006975457
6462,-334.74774,0.00069966074
6463,-334.29422,0.0007017758
6464,-333.84067,0.0007038909
6465,-333.38715,0.00070600596
6466,-332.93362,0.000708121
6467,-332.4801,0.000710236
6468,-332.02658,0.00071235106
6469,-331.57306,0.0007144661
6470,-331.11954,0.0007165811
6471,-330.66602,0.0007186961
6472,-330.2125,0.00072081113
6473,-329.75897,0.00072292617
6474,-329.30545,0.0007250412
6475,-328.8519,0.0007271564
6476,-328.39838,0.00072927144
6477,-327.94485,0.0007313865
6478,-327.49133,0.00073350145
6479,-327.0378,0.0007356165
6480,-326.5843,0.0007377315
6481,-326.13077,0.00073984655
6482,-325.67725,0.0007419616
6483,-325.22372,0.00074355584
6484,-324.7702,0.0007432179
6485,-324.31665,0.00074287987
6486,-323.86313,0.00074254186
6487,-323.4096,0.00074220385
6488,-322.9561,0.0007418659
6489,-322.50256,0.0007415279
6490,-322.04904,0.00074118987
6491,-321.59552,0.0007408519
6492,-321.142,0.0007405139
6493,-320.68848,0.00074017595
6494,-320.23495,0.00073983794
6495,-319.7814,0.0007394999
6496,-319.32788,0.0007391619
6497,-318.87436,0.00073882396
6498,-318.42084,0.00073848595
6499,-317.96732,0.00073814794
6500,-317.5138,0.00073781
6501,-317.06027,0.000737472
6502,-316.60675,0.000737134
6503,-316.15323,0.000736796
6504,-315.6997,0.000736458
6505,-315.24615,0.00073612
6506,-314.79263,0.000735782
6507,-314.3391,0.000735444
6508,-313.8856,0.00073510606
6509,-313.43207,0.00073476805
6510,-312.97855,0.00073443004
6511,-312.52502,0.0007340921
6512,-312.0715,0.0007337541
6513,-311.61798,0.00073341606
6514,-311.16446,0.0007330781
6515,-310.7109,0.0007327401
6516,-310.2574,0.0007324021
6517,-309.80386,0.00073206413
6518,-309.35034,0.0007317261
6519,-308.89682,0.0007313881
6520,-308.4433,0.00073105015
6521,-307.98978,0.00073071214
6522,-307.53625,0.00073037413
6523,-307.08273,0.0007300362
6524,-306.6292,0.00072969816
6525,-306.17566,0.00072936015
6526,-305.72214,0.00072902214
6527,-305.26862,0.0007286842
6528,-304.8151,0.0007283462
6529,-304.36157,0.0007280082
6530,-303.90805,0.0007276702
6531,-303.45453,0.0007273322
6532,-303.001,0.00072699424
6533,-302.5475,0.00072665623
6534,-302.09396,0.0007263182
6535,-301.6404,0.00072598027
6536,-301.1869,0.00072564225
6537,-300.73337,0.00072530424
6538,-300.27985,0.0007249663
6539,-299.82632,0.0007246283
6540,-299.3728,0.000724212
6541,-298.91928,0.00072360545
6542,-298.46576,0.00072299887
6543,-298.01224,0.00072239235
6544,-297.55872,0.00072178576
6545,-297.1052,0.0007211792
6546,-296.65164,0.0007205726
6547,-296.19812,0.0007199661
6548,-295.7446,0.0007193595
6549,-295.29108,0.0007187529
6550,-294.83755,0.0007181464
6551,-294.38403,0.0007175398
6552,-293.9305,0.0007169333
6553,-293.477,0.0007163267
6554,-293.02347,0.0007157202
6555,-292.56995,0.0007151136
6556,-292.1164,0.000714507
6557,-291.66287,0.00071390043
6558,-291.20935,0.0007132939
6559,-290.75583,0.0007126873
6560,-290.3023,0.00071208074
6561,-289.8488,0.0007114742
6562,-289.39526,0.00071086764
6563,-288.94174,0.0007102611
6564,-288.48822,0.00070965453
6565,-288.0347,0.000709048
6566,-287.58115,0.00070844137
6567,-287.12762,0.00070783484
6568,-286.6741,0.00070722826
6569,-286.22058,0.0007066217
6570,-285.76706,0.00070601515
6571,-285.31354,0.0007054086
6572,-284.86002,0.00070480205
6573,-284.4065,0.00070419547
6574,-283.95297,0.00070358894
6575,-283.49945,0.00070298236
6576,-283.0459,0.0007023758
6577,-282.59238,0.0007017692
6578,-282.13885,0.0007011627
6579,-281.68533,0.0007005561
6580,-281.2318,0.0006999495
6581,-280.7783,0.000699343
6582,-280.32477,0.0006987364
6583,-279.87125,0.0006981299
6584,-279.41772,0.0006975233
6585,-278.9642,0.0006969168
6586,-278.51065,0.00069631013
6587,-278.05713,0.0006957036
6588,-277.6036,0.000695097
6589,-277.1501,0.0006944905
6590,-276.69656,0.0006938839
6591,-276.24304,0.00069327734
6592,-275.78952,0.0006926708
6593,-275.336,0.00069206423
6594,-274.88248,0.00069115614
6595,-274.42896,0.00068921543
6596,-273.9754,0.0006872746
6597,-273.52188,0.000685334
6598,-273.06836,0.0006833933
6599,-272.61484,0.00068145257
6600,-272.16132,0.00067951187
6601,-271.7078,0.00067757117
6602,-271.25427,0.0006756305
6603,-270.80075,0.0006736898
6604,-270.34723,0.0006717491
6605,-269.8937,0.0006698084
6606,-269.44016,0.0006678676
6607,-268.98663,0.00066592696
6608,-268.5331,0.00066398625
6609,-268.0796,0.00066204555
6610,-267.62607,0.00066010485
6611,-267.17255,0.0006581642
6612,-266.71902,0.0006562235
6613,-266.2655,0.0006542828
6614,-265.81198,0.0006523421
6615,-265.35846,0.00065040146
6616,-264.90494,0.00064846076
6617,-264.4514,0.00064651994
6618,-263.99786,0.00064457924
6619,-263.54434,0.00064263854
6620,-263.09082,0.0006406979
6621,-262.6373,0.0006387572
6622,-262.18378,0.0006368165
6623,-261.73026,0.0006348758
6624,-261.27673,0.00063293515
6625,-260.8232,0.00063099444
6626,-260.3697,0.00062905374
6627,-259.91614,0.0006271129
6628,-259.46262,0.0006251722
6629,-259.0091,0.0006232315
6630,-258.55557,0.0006212909
6631,-258.10205,0.0006193502
6632,-257.64853,0.0006174095
6633,-257.195,0.00061546883
6634,-256.7415,0.00061352813
6635,-256.28796,0.0006115874
6636,-255.83443,0.00060964667
6637,-255.3809,0.00060770597
6638,-254.92738,0.00060576526
6639,-254.47385,0.00060382456
6640,-254.02032,0.00060188386
6641,-253.5668,0.00059994316
6642,-253.11328,0.00059800246
6643,-252.65976,0.0005960618
6644,-252.20622,0.00059412105
6645,-251.7527,0.00059209834
6646,-251.29918,0.0005880078
6647,-250.84566,0.00058391725
6648,-250.39214,0.0005798267
6649,-249.9386,0.00057573605
6650,-249.48508,0.0005716455
6651,-249.03156,0.00056755496
6652,-248.57803,0.0005634644
6653,-248.12451,0.0005593739
6654,-247.67099,0.0005552834
6655,-247.21745,0.0005511927
6656,-246.76393,0.0005471022
6657,-246.31041,0.00054301164
6658,-245.85689,0.0005389211
6659,-245.40337,0.00053483056
6660,-244.94983,0.0005307399
6661,-244.4963,0.00052664935
6662,-244.04279,0.0005225588
6663,-243.58926,0.00051846827
6664,-243.13574,0.0005143777
6665,-242.6822,0.00051028706
6666,-242.22868,0.0005061965
6667,-241.77516,0.000502106
6668,-241.32164,0.00049801543
6669,-240.86812,0.00049392495
6670,-240.41458,0.00048983423
6671,-239.96106,0.00048574372
6672,-239.50754,0.00048165317
6673,-239.05402,0.00047756266
6674,-238.6005,0.00047347212
6675,-238.14696,0.00046938146
6676,-237.69344,0.0004652909
6677,-237.23991,0.00046120037
6678,-236.78639,0.00045710983
6679,-236.33287,0.00045301928
6680,-235.87933,0.00044892862
6681,-235.42581,0.00044483808
6682,-234.97229,0.00044074754
6683,-234.51877,0.000436657
6684,-234.06525,0.00043256648
6685,-233.61171,0.0004284758
6686,-233.15819,0.00042438527
6687,-232.70467,0.00042029473
6688,-232.25114,0.00041620422
6689,-231.79762,0.00041211367
6690,-231.34409,0.00040802298
6691,-230.89056,0.00040393247
6692,-230.43704,0.00039984193
6693,-229.98352,0.00039575138
6694,-229.53,0.0003918948
6695,-229.07646,0.00038813066
6696,-228.62294,0.00038436663
6697,-228.16942,0.00038060258
6698,-227.7159,0.00037683855
6699,-227.26237,0.00037307452
6700,-226.80884,0.00036931038
6701,-226.35532,0.00036554632
6702,-225.9018,0.0003617823
6703,-225.44827,0.00035801827
6704,-224.99475,0.00035425424
6705,-224.54121,0.00035049007
6706,-224.08769,0.00034672604
6707,-223.63417,0.000342962
6708,-223.18065,0.00033919798
6709,-222.72713,0.00033543396
6710,-222.27359,0.00033166978
6711,-221.82007,0.00032790576
6712,-221.36655,0.00032414173
6713,-220.91302,0.0003203777
6714,-220.4595,0.00031661364
6715,-220.00597,0.0003128495
6716,-219.55244,0.00030908547
6717,-219.09892,0.00030532142
6718,-218.6454,0.00030155742
6719,-218.19188,0.00029779336
6720,-217.73834,0.00029402922
6721,-217.28482,0.0002902652
6722,-216.8313,0.00028650113
6723,-216.37778,0.0002827371
6724,-215.92426,0.00027897308
6725,-215.47073,0.00027520905
6726,-215.0172,0.0002714449
6727,-214.56367,0.00026768085
6728,-214.11015,0.00026391682
6729,-213.65663,0.0002601528
6730,-213.20311,0.00025638874
6731,-212.74957,0.0002526246
6732,-212.29605,0.00024886057
6733,-211.84253,0.0002450965
6734,-211.389,0.0002413325
6735,-210.93549,0.00023756847
6736,-210.48195,0.00023380431
6737,-210.02843,0.00023004027
6738,-209.5749,0.00022627624
6739,-209.12138,0.0002229596
6740,-208.66786,0.00022098138
6741,-208.21432,0.00021900311
6742,-207.7608,0.00021702489
6743,-207.30728,0.00021504668
6744,-206.85376,0.00021306847
6745,-206.40024,0.00021109026
6746,-205.9467,0.00020911198
6747,-205.49318,0.00020713377
6748,-205.03966,0.00020515555
6749,-204.58614,0.00020317735
6750,-204.13261,0.00020119913
6751,-203.67908,0.00019922086
6752,-203.22556,0.00019724264
6753,-202.77203,0.00019526444
6754,-202.31851,0.00019328622
6755,-201.86499,0.000191308
6756,-201.41145,0.00018932973
6757,-200.95793,0.00018735151
6758,-200.50441,0.0001853733
6759,-200.05089,0.0001833951
6760,-199.59737,0.00018141688
6761,-199.14383,0.0001794386
6762,-198.6903,0.00017746039
6763,-198.23679,0.00017548219
6764,-197.78326,0.00017350397
6765,-197.32974,0.00017152575
6766,-196.8762,0.00016954748
6767,-196.42268,0.00016756926
6768,-195.96916,0.00016559105
6769,-195.51564,0.00016361284
6770,-195.06212,0.00016163463
6771,-194.60858,0.00015965635
6772,-194.15506,0.00015767815
6773,-193.70154,0.00015569993
6774,-193.24802,0.00015372172
6775,-192.7945,0.0001517435
6776,-192.34096,0.00014976523
6777,-191.88744,0.00014778701
6778,-191.43391,0.0001458088
6779,-190.9804,0.00014383059
6780,-190.52687,0.00014185239
6781,-190.07333,0.0001398741
6782,-189.61981,0.00013898071
6783,-189.16629,0.00013875849
6784,-188.71277,0.00013853627
6785,-188.25925,0.00013831403
6786,-187.80571,0.0001380918
6787,-187.35219,0.00013786957
6788,-186.89867,0.00013764734
6789,-186.44514,0.00013742512
6790,-185.99162,0.00013720288
6791,-185.53809,0.00013698066
6792,-185.08456,0.00013675842
6793,-184.63104,0.0001365362
6794,-184.17752,0.00013631396
6795,-183.724,0.00013609174
6796,-183.27046,0.0001358695
6797,-182.81694,0.00013564726
6798,-182.36342,0.00013542504
6799,-181.9099,0.00013520282
6800,-181.45638,0.00013498058
6801,-181.00285,0.00013475836
6802,-180.54932,0.00013453612
6803,-180.0958,0.00013431389
6804,-179.64227,0.00013409166
6805,-179.18875,0.00013386944
6806,-178.73523,0.0001336472
6807,-178.2817,0.00013342497
6808,-177.82817,0.00013320275
6809,-177.37465,0.00013298051
6810,-176.92113,0.00013275829
6811,-176.4676,0.00013253605
6812,-176.01407,0.00013231381
6813,-175.56055,0.00013209159
6814,-175.10703,0.00013186937
6815,-174.6535,0.00013164713
6816,-174.19998,0.00013142491
6817,-173.74644,0.00013120267
6818,-173.29292,0.00013098044
6819,-172.8394,0.00013075821
6820,-172.38588,0.00013053599
6821,-171.93236,0.00013031375
6822,-171.47882,0.00013020307
6823,-171.0253,0.00013012698
6824,-170.57178,0.00013005089
6825,-170.11826,0.0001299748
6826,-169.66473,0.0001298987
6827,-169.2112,0.00012982261
6828,-168.75768,0.00012974652
6829,-168.30415,0.00012967043
6830,-167.85063,0.00012959434
6831,-167.39711,0.00012951824
6832,-166.94357,0.00012944214
6833,-166.49005,0.00012936605
6834,-166.03653,0.00012928995
6835,-165.58301,0.00012921388
6836,-165.12949,0.00012913778
6837,-164.67595,0.00012906168
6838,-164.22243,0.00012898559
6839,-163.7689,0.0001289095
6840,-163.31538,0.0001288334
6841,-162.86186,0.00012875731
6842,-162.40833,0.00012868122
6843,-161.9548,0.00012860513
6844,-161.50128,0.00012852903
6845,-161.04776,0.00012845294
6846,-160.59424,0.00012837685
6847,-160.1407,0.00012830076
6848,-159.68718,0.00012822467
6849,-159.23366,0.00012814857
6850,-158.78014,0.00012807248
6851,-158.32661,0.00012799639
6852,-157.87308,0.0001279203
6853,-157.41956,0.0001278442
6854,-156.96603,0.00012776811
6855,-156.51251,0.00012769202
6856,-156.05899,0.00012761593
6857,-155.60545,0.00012753984
6858,-155.15193,0.00012746375
6859,-154.69841,0.0001256097
6860,-154.24489,0.00012276835
6861,-153.79137,0.000119927005
6862,-153.33783,0.00011708556
6863,-152.88431,0.000114244205
6864,-152.43079,0.00011140286
6865,-151.97726,0.00010856151
6866,-151.52374,0.00010572015
6867,-151.0702,0.00010287871
6868,-150.61668,0.00010003735
6869,-150.16316,9.7196e-05
6870,-149.70964,9.435465e-05
6871,-149.25612,9.15133e-05
6872,-148.8026,8.867195e-05
6873,-148.34906,8.58305e-05
6874,-147.89554,8.298915e-05
6875,-147.44202,8.01478e-05
6876,-146.9885,7.730645e-05
6877,-146.53497,7.44651e-05
6878,-146.08144,7.1623654e-05
6879,-145.62791,6.87823e-05
6880,-145.1744,6.594095e-05
6881,-144.72087,6.309959e-05
6882,-144.26735,6.0258244e-05
6883,-143.81381,5.7416793e-05
6884,-143.36029,5.4575445e-05
6885,-142.90677,5.1734096e-05
6886,-142.45325,4.889274e-05
6887,-141.99973,4.605139e-05
6888,-141.54619,4.320994e-05
6889,-141.09267,4.036859e-05
6890,-140.63914,3.7527243e-05
6891,-140.18562,3.4685887e-05
6892,-139.7321,3.1844538e-05
6893,-139.27856,2.8767363e-05
6894,-138.82504,2.4689216e-05
6895,-138.37152,2.061107e-05
6896,-137.918,1.6532926e-05
6897,-137.46448,1.24547805e-05
6898,-137.01094,8.376497e-06
6899,-136.55742,4.298352e-06
6900,-136.1039,2.2020686e-07
6901,-135.65038,-3.8579383e-06
6902,-135.19685,-7.936083e-06
6903,-134.74332,-1.2014367e-05
6904,-134.2898,-1.6092512e-05
6905,-133.83627,-2.0170657e-05
6906,-133.38275,-2.4248802e-05
6907,-132.92923,-2.8326951e-05
6908,-132.4757,-3.2405234e-05
6909,-132.02217,-3.648338e-05
6910,-131.56865,-4.0561525e-05
6911,-131.11513,-4.463967e-05
6912,-130.6616,-4.8717815e-05
6913,-130.20807,-5.27961e-05
6914,-129.75455,-5.6874243e-05
6915,-129.30103,-6.095239e-05
6916,-128.8475,-6.503053e-05
6917,-128.39398,-6.9108675e-05
6918,-127.94045,-7.318689e-05
6919,-127.48692,-7.726511e-05
6920,-127.0334,-8.1343256e-05
6921,-126.57988,-8.54214e-05
6922,-126.12635,-8.949962e-05
6923,-125.67283,-9.3577764e-05
6924,-125.2193,-9.765598e-05
6925,-124.76578,-0.00010051309
6926,-124.312256,-0.000100880294
6927,-123.85873,-0.0001012475
6928,-123.405205,-0.00010161469
6929,-122.95168,-0.000101981896
6930,-122.49815,-0.0001023491
6931,-122.04463,-0.0001027163
6932,-121.5911,-0.000103083505
6933,-121.13758,-0.0001034507
6934,-120.68406,-0.0001038179
6935,-120.23053,-0.00010418511
6936,-119.77701,-0.0001045523
6937,-119.32348,-0.00010491951
6938,-118.86996,-0.00010528671
6939,-118.416435,-0.000105653904
6940,-117.962906,-0.000106021114
6941,-117.509384,-0.00010638831
6942,-117.055855,-0.00010675551
6943,-116.60233,-0.000107122716
6944,-116.14881,-0.00010748991
6945,-115.69528,-0.000107857115
6946,-115.24176,-0.00010822432
6947,-114.78823,-0.00010859152
6948,-114.33471,-0.00010895872
6949,-113.88119,-0.00010932592
6950,-113.42766,-0.00010969312
6951,-112.97414,-0.000110060326
6952,-112.52061,-0.00011042753
6953,-112.067085,-0.000110794725
6954,-111.61356,-0.00011116192
6955,-111.160034,-0.00010919635
6956,-110.70651,-0.000107158885
6957,-110.25298,-0.00010512139
6958,-109.79946,-0.00010308393
6959,-109.34594,-0.00010104646
6960,-108.89241,-9.900896e-05
6961,-108.43889,-9.6971504e-05
6962,-107.98537,-9.493403e-05
6963,-107.53184,-9.289654e-05
6964,-107.078316,-9.0859074e-05
6965,-106.62479,-8.882157e-05
6966,-106.171265,-8.6784115e-05
6967,-105.71774,-8.474665e-05
6968,-105.26421,-8.270915e-05
6969,-104.81069,-8.0671685e-05
6970,-104.35716,-7.8634184e-05
6971,-103.90364,-7.659673e-05
6972,-103.45012,-7.455926e-05
6973,-102.99659,-7.252177e-05
6974,-102.54307,-7.04843e-05
6975,-102.08954,-6.84468e-05
6976,-101.63602,-6.640934e-05
6977,-101.182495,-6.4371874e-05
6978,-100.728966,-6.233438e-05
6979,-100.275444,-6.0296912e-05
6980,-99.821915,-5.8259415e-05
6981,-99.36839,-5.6223733e-05
6982,-98.91487,-5.4687993e-05
6983,-98.46134,-5.3152227e-05
6984,-98.00782,-5.161649e-05
6985,-97.55429,-5.0080725e-05
6986,-97.10077,-4.854499e-05
6987,-96.64725,-4.700925e-05
6988,-96.19372,-4.5473484e-05
6989,-95.7402,-4.3937747e-05
6990,-95.28667,-4.240198e-05
6991,-94.833145,-4.0866245e-05
6992,-94.37962,-3.9330505e-05
6993,-93.926094,-3.7794744e-05
6994,-93.47257,-3.6259004e-05
6995,-93.01904,-3.472324e-05
6996,-92.56552,-3.31875e-05
6997,-92.112,-3.165176e-05
6998,-91.65847,-3.0115998e-05
6999,-91.20495,-2.858026e-05
7000,-90.75143,-2.7044522e-05
7001,-90.2979,-2.5508758e-05
7002,-89.844376,-2.3973018e-05
7003,-89.39085,-2.2437256e-05
7004,-88.937325,-2.0901516e-05
7005,-88.4838,-1.936578e-05
7006,-88.03027,-1.7623948e-05
7007,-87.57675,-1.5442478e-05
7008,-87.12322,-1.3260972e-05
7009,-86.6697,-1.1079503e-05
7010,-86.21618,-8.898034e-06
7011,-85.76265,-6.7165274e-06
7012,-85.30913,-4.535059e-06
7013,-84.8556,-2.3535522e-06
7014,-84.40208,-1.7208367e-07
7015,-83.948555,2.0093867e-06
7016,-83.495026,4.1908916e-06
7017,-83.041504,6.372362e-06
7018,-82.587975,8.553867e-06
7019,-82.13445,1.0735335e-05
7020,-81.68093,1.2916806e-05
7021,-81.2274,1.5098312e-05
7022,-80.77388,1.7279779e-05
7023,-80.32035,1.9461286e-05
7024,-79.86683,2.1642756e-05
7025,-79.41331,2.3824226e-05
7026,-78.95978,2.600573e-05
7027,-78.506256,2.81872e-05
7028,-78.05273,3.0368707e-05
7029,-77.599205,3.3983793e-05
7030,-77.14568,3.794272e-05
7031,-76.692154,4.1901705e-05
7032,-76.23863,4.586063e-05
7033,-75.7851,4.9819617e-05
7034,-75.33158,5.377854e-05
7035,-74.87806,5.7737467e-05
7036,-74.42453,6.169645e-05
7037,-73.97101,6.5655375e-05
7038,-73.51749,6.9614296e-05
7039,-73.06396,7.357329e-05
7040,-72.610435,7.753221e-05
7041,-72.156906,8.1491205e-05
7042,-71.703384,8.545013e-05
7043,-71.24986,8.940905e-05
7044,-70.79633,9.3368035e-05
7045,-70.34281,9.7326956e-05
7046,-69.88928,0.00010128595
7047,-69.43576,0.00010524487
7048,-68.98224,0.00010920379
7049,-68.52871,0.000113266506
7050,-68.07519,0.000117526426
7051,-67.62166,0.00012178642
7052,-67.16814,0.00012604633
7053,-66.714615,0.00013030626
7054,-66.261086,0.00013456625
7055,-65.80756,0.00013882616
7056,-65.354034,0.00014308616
7057,-64.90051,0.00014734607
7058,-64.44699,0.00015160599
7059,-63.99346,0.00015586599
7060,-63.53994,0.0001601259
7061,-63.086414,0.00016438586
7062,-62.63289,0.00016864581
7063,-62.179363,0.00017290577
7064,-61.72584,0.0001771657
7065,-61.272316,0.00018142565
7066,-60.81879,0.00018568561
7067,-60.365265,0.00018994555
7068,-59.91174,0.00019228352
7069,-59.458218,0.00019417645
7070,-59.004692,0.00019606939
7071,-58.551167,0.00019796235
7072,-58.09764,0.00019985529
7073,-57.644115,0.00020174823
7074,-57.190594,0.00020364116
7075,-56.73707,0.00020553412
7076,-56.283543,0.00020742706
7077,-55.830017,0.00020932
7078,-55.37649,0.00021121296
7079,-54.92297,0.00021310589
7080,-54.469444,0.00021499883
7081,-54.01592,0.00021689177
7082,-53.562393,0.00021878473
7083,-53.10887,0.00022067766
7084,-52.655346,0.00022236149
7085,-52.20182,0.00022151758
7086,-51.748295,0.00022067368
7087,-51.29477,0.00021982977
7088,-50.841248,0.00021898588
7089,-50.387722,0.00021814198
7090,-49.934196,0.00021729807
7091,-49.48067,0.00021645418
7092,-49.027145,0.00021561029
7093,-48.573624,0.00021476639
7094,-48.1201,0.00021392248
7095,-47.666573,0.00021307859
7096,-47.213047,0.00021223468
7097,-46.75952,0.00021139078
7098,-46.306,0.00021054689
7099,-45.852474,0.00020969658
7100,-45.39895,0.0002077035
7101,-44.945423,0.00020571043
7102,-44.4919,0.00020371737
7103,-44.038376,0.00020172428
7104,-43.58485,0.0001997312
7105,-43.131325,0.00019773813
7106,-42.6778,0.00019574506
7107,-42.224277,0.00019375198
7108,-41.770752,0.00019175891
7109,-41.317226,0.00018976584
7110,-40.8637,0.00018777276
7111,-40.410175,0.00018577967
7112,-39.956654,0.00018378661
7113,-39.503128,0.00018175255
7114,-39.049603,0.0001796757
7115,-38.596077,0.00017759885
7116,-38.14255,0.00017552199
7117,-37.68903,0.00017344515
